0.0392502	7	0.981255	0.000347921	0.0301053	0.000346635
0.0393211	8	0.983028	0.000303521	0.0301045	0.000304714
0.0393114	9	0.982785	0.000286622	0.0301629	0.000265742
0.0393119	10	0.982798	0.00029181	0.0299153	0.000271958
0.0393406	11	0.983516	0.000284597	0.0297244	0.000263917
0.0394125	12	0.985312	0.000263091	0.0297351	0.000250499
0.0393693	13	0.984234	0.00025152	0.028008	0.000229496
0.0394298	14	0.985744	0.000247489	0.0286179	0.000233564
0.0394973	15	0.987432	0.000230956	0.0282374	0.000219449
0.0394641	16	0.986604	0.000222371	0.0273043	0.000207595
0.0394669	17	0.986673	0.000221352	0.0281548	0.000206607
0.0395208	18	0.988021	0.00021107	0.0276816	0.000196272
0.0395034	19	0.987584	0.000204455	0.0275901	0.000190572
0.0395035	20	0.987587	0.000195109	0.027681	0.000181017
0.0395043	21	0.987608	0.00019337	0.0271623	0.000181985
0.0395124	22	0.98781	0.000191166	0.0267676	0.00017807
0.0395174	23	0.987936	0.000192696	0.0271531	0.00017997
0.0395162	24	0.987906	0.000185749	0.0267626	0.000172173
0.0395071	25	0.987677	0.000221132	0.0277997	0.000205142
0.0395075	26	0.987687	0.000230879	0.0278902	0.000214705
0.0394652	27	0.98663	0.000235972	0.0283627	0.000218398
0.0486985	0	0.97397	0.000510069	0.0351686	0.000622763
0.0494241	1	0.988482	0.000300143	0.0252051	0.000428336
0.0493991	2	0.987981	0.000294461	0.0228	0.000335445
0.049351	3	0.987021	0.000333177	0.0226424	0.000410802
0.0492684	4	0.985368	0.000279549	0.023418	0.000342968
0.0489381	5	0.978761	0.000257799	0.0345341	0.000307327
0.0486567	6	0.973133	0.000446535	0.0399922	0.000446946
0.0489495	7	0.978991	0.000325653	0.0331097	0.000328663
0.0490074	8	0.980149	0.000293995	0.0314493	0.000273538
0.0491068	9	0.982135	0.000269012	0.0283832	0.000254954
0.0491559	10	0.983119	0.000251744	0.0289355	0.00023392
0.0491798	11	0.983596	0.000249398	0.0284218	0.000243447
0.049192	12	0.98384	0.000248265	0.0290256	0.000246575
0.0492449	13	0.984898	0.000221748	0.0263613	0.00020802
0.0492711	14	0.985422	0.000218431	0.026752	0.000212007
0.0492491	15	0.984981	0.000208241	0.0273758	0.000189923
0.049274	16	0.98548	0.00021477	0.0258864	0.000204251
0.0493423	17	0.986847	0.00019693	0.0255577	0.00018946
0.0493064	18	0.986129	0.000188395	0.0263883	0.00017141
0.0493425	19	0.98685	0.000180039	0.0259144	0.000163921
0.0493917	20	0.987833	0.000176329	0.025171	0.000170936
0.0493342	21	0.986685	0.000174418	0.0258862	0.000157312
0.0493504	22	0.987008	0.000169933	0.0249052	0.000153142
0.0494091	23	0.988183	0.000164567	0.0258211	0.000150576
0.0493614	24	0.987229	0.000164733	0.0258889	0.000149938
0.0493365	25	0.986731	0.000186409	0.0247368	0.000167208
0.0493788	26	0.987576	0.000208373	0.0251328	0.000197048
0.0493652	27	0.987303	0.000203607	0.0255322	0.000195999
0.0582718	0	0.971197	0.000500024	0.0344493	0.000577348
0.0591216	1	0.98536	0.000268303	0.0236218	0.000331125
0.0591719	2	0.986198	0.000282104	0.0223381	0.00034107
0.059118	3	0.9853	0.000289766	0.0222503	0.000341127
0.0590767	4	0.984611	0.000235933	0.0232804	0.000278527
0.058518	5	0.9753	0.000261428	0.0312539	0.000298341
0.0582447	6	0.970745	0.000410141	0.0395436	0.000419024
0.0586604	7	0.977674	0.000296134	0.0307626	0.000285217
0.0588057	8	0.980094	0.000280656	0.0281759	0.000280499
0.058756	9	0.979266	0.000252776	0.0282761	0.00023346
0.0588147	10	0.980245	0.000241408	0.0278384	0.00022331
0.0588856	11	0.981426	0.000231654	0.0275677	0.000215679
0.0589719	12	0.982865	0.000226738	0.0264296	0.000230146
0.0589737	13	0.982896	0.000215301	0.0265047	0.00020102
0.0590037	14	0.983394	0.000208657	0.0254516	0.000192678
0.0590448	15	0.984079	0.000194321	0.026276	0.000182046
0.0590598	16	0.98433	0.000193019	0.0251773	0.000179273
0.059122	17	0.985368	0.000181191	0.0249355	0.000168982
0.0590821	18	0.984702	0.000173914	0.0246975	0.000159699
0.0591582	19	0.98597	0.00016662	0.024701	0.000155529
0.0591787	20	0.986311	0.000159801	0.02467	0.000149668
0.0592452	21	0.98742	0.000160717	0.0247653	0.00015311
0.0592065	22	0.986774	0.000158699	0.0239394	0.000149465
0.0592289	23	0.987148	0.000149465	0.0241956	0.000132254
0.0592265	24	0.987108	0.000155596	0.0245196	0.000145412
0.0592173	25	0.986954	0.000177847	0.0249868	0.000171151
0.0592164	26	0.986939	0.000180783	0.0232898	0.000167202
0.0591687	27	0.986145	0.000187272	0.0246871	0.000175957
0.0680336	0	0.971909	0.000458732	0.0324977	0.00056047
0.0688811	1	0.984016	0.000233628	0.0222591	0.000262702
0.0689985	2	0.985693	0.000288779	0.0194716	0.000374898
0.069033	3	0.986185	0.000286822	0.0234718	0.000430707
0.0687543	4	0.982205	0.000259495	0.0227941	0.000324736
0.0680594	5	0.972277	0.000255779	0.0327489	0.000282586
0.0676061	6	0.965802	0.000419473	0.0399146	0.000409495
0.0682939	7	0.975627	0.00030329	0.0303338	0.000297672
0.0684287	8	0.977553	0.000248621	0.0290919	0.000243612
0.0684555	9	0.977935	0.000234947	0.0283327	0.000227568
0.0685268	10	0.978954	0.000226945	0.0285276	0.000210584
0.0685641	11	0.979488	0.000227165	0.0267432	0.00021761
0.0687194	12	0.981706	0.000203124	0.0258139	0.000199246
0.0687283	13	0.981833	0.000202416	0.0256674	0.000196952
0.0687965	14	0.982808	0.000190492	0.0254934	0.00018786
0.0688183	15	0.983118	0.000180303	0.0255455	0.000164903
0.0688955	16	0.984222	0.000172021	0.024167	0.000169056
0.0688999	17	0.984284	0.000170499	0.0237217	0.000165232
0.0689563	18	0.985091	0.000158815	0.0239063	0.000157068
0.0689506	19	0.985008	0.00015664	0.0236647	0.000152844
0.0689674	20	0.985249	0.000148331	0.0232066	0.000143145
0.0689725	21	0.985321	0.000148393	0.0240454	0.0001358
0.0689797	22	0.985425	0.000142714	0.0238431	0.000130059
0.0690001	23	0.985715	0.000143624	0.0233766	0.000131177
0.0689818	24	0.985454	0.000139326	0.0234889	0.000125651
0.0689428	25	0.984897	0.000164985	0.024052	0.00014878
0.0689232	26	0.984617	0.000171184	0.0228061	0.00015313
0.0689331	27	0.984759	0.000166116	0.023981	0.000151671
0.0773372	0	0.966715	0.000444513	0.0367979	0.000522126
0.0786032	1	0.982541	0.000271078	0.0235256	0.000351107
0.0787471	2	0.984339	0.000241527	0.0220656	0.00027194
0.0787331	3	0.984164	0.000255823	0.0223362	0.000342719
0.0786131	4	0.982664	0.000195727	0.0231223	0.000250141
0.0776252	5	0.970315	0.000234141	0.0350104	0.000258416
0.0769339	6	0.961674	0.000418479	0.0439259	0.000423817
0.0777752	7	0.97219	0.000285607	0.0298889	0.000266661
0.0780546	8	0.975682	0.000235212	0.0287983	0.000227687
0.0781211	9	0.976514	0.000227629	0.0271975	0.000216121
0.0782286	10	0.977858	0.000223662	0.0277207	0.000213671
0.0782941	11	0.978676	0.000208634	0.026654	0.000197647
0.0783703	12	0.979628	0.000198867	0.0259842	0.000186976
0.0784184	13	0.98023	0.000189791	0.0260733	0.000179594
0.0784652	14	0.980815	0.000180626	0.0250529	0.000170285
0.0785818	15	0.982273	0.000169957	0.0246097	0.000162321
0.0786036	16	0.982545	0.000166716	0.024715	0.000161139
0.0786198	17	0.982747	0.000156829	0.0232776	0.000147267
0.0786959	18	0.983699	0.000150764	0.0235264	0.000144671
0.0786427	19	0.983034	0.000152722	0.0235034	0.00014367
0.0787429	20	0.984287	0.000142789	0.0231879	0.00013715
0.0787674	21	0.984593	0.000143187	0.0233255	0.00013704
0.0787763	22	0.984704	0.000134446	0.0229445	0.000127209
0.0788268	23	0.985335	0.000133349	0.0224874	0.000129415
0.0787777	24	0.984721	0.000136054	0.0223123	0.000130386
0.0787566	25	0.984457	0.000159633	0.0235047	0.000153152
0.0787243	26	0.984053	0.000166912	0.023291	0.000159269
0.0787333	27	0.984166	0.000162613	0.0236475	0.000158109
0.0870105	0	0.966784	0.000428014	0.0381679	0.000522271
0.0883272	1	0.981413	0.000242229	0.0241987	0.000311576
0.0885446	2	0.983829	0.000246811	0.0216016	0.000316685
0.0883619	3	0.981798	0.000223738	0.0230634	0.000240671
0.0882795	4	0.980884	0.000223892	0.0260692	0.00029952
0.0873118	5	0.970131	0.000234879	0.0366365	0.000294862
0.0864566	6	0.960629	0.000402801	0.0434523	0.000414519
0.0876235	7	0.973595	0.000271913	0.0299027	0.000273285
0.0877487	8	0.974986	0.00023231	0.0285867	0.000233517
0.0877449	9	0.974943	0.000224978	0.027799	0.000207885
0.0879334	10	0.977038	0.000223782	0.0262646	0.000222376
0.0880329	11	0.978144	0.000199588	0.0271117	0.000189034
0.0880959	12	0.978843	0.000188768	0.0258187	0.000175571
0.0881396	13	0.979329	0.000185996	0.0248055	0.000172802
0.0881933	14	0.979926	0.000173082	0.0242236	0.000158808
0.0882672	15	0.980746	0.000168524	0.0244343	0.00015668
0.0883354	16	0.981504	0.000157463	0.02343	0.000146024
0.0883769	17	0.981966	0.000153638	0.0239121	0.000142147
0.0883741	18	0.981934	0.000149044	0.0235002	0.000140039
0.0884242	19	0.982491	0.000143365	0.0232329	0.000134574
0.0884555	20	0.982838	0.00013673	0.022868	0.000126806
0.0884562	21	0.982846	0.000132373	0.0223961	0.000120689
0.0885449	22	0.983832	0.000127582	0.0226594	0.000119734
0.0885323	23	0.983692	0.000126823	0.0220548	0.000118729
0.0885418	24	0.983798	0.000123648	0.0223183	0.000113633
0.0885147	25	0.983497	0.000142995	0.0219834	0.000133434
0.0885202	26	0.983558	0.000149477	0.0218017	0.000137534
0.0884223	27	0.98247	0.000156895	0.0227975	0.000144929
0.0964908	0	0.964908	0.000464267	0.0361585	0.000577262
0.0981778	1	0.981778	0.000230789	0.0231446	0.000288588
0.0983905	2	0.983905	0.000236718	0.0214235	0.000301276
0.0982516	3	0.982516	0.000244005	0.0218592	0.000302653
0.0980674	4	0.980674	0.000202577	0.0245188	0.000253
0.09678	5	0.9678	0.000247521	0.0349706	0.000286027
0.0956732	6	0.956732	0.000431206	0.0447403	0.000423114
0.0971978	7	0.971978	0.000265096	0.0320063	0.000274884
0.0974808	8	0.974808	0.000221614	0.0281067	0.000219403
0.0974556	9	0.974556	0.000209832	0.0270564	0.000192974
0.0976595	10	0.976595	0.000211824	0.027089	0.000210696
0.0976667	11	0.976667	0.000195718	0.0267281	0.000181134
0.0977439	12	0.977439	0.000190867	0.0264483	0.000179966
0.0978233	13	0.978233	0.000178938	0.0258437	0.000167088
0.0979673	14	0.979673	0.000165921	0.0241998	0.000153181
0.0979768	15	0.979768	0.000163087	0.0241149	0.000148734
0.098038	16	0.98038	0.000153526	0.0238287	0.000140364
0.0980997	17	0.980997	0.000150084	0.0239414	0.0001379
0.0981992	18	0.981992	0.000138048	0.0226619	0.000125847
0.09823	19	0.9823	0.000135164	0.0230283	0.000125827
0.0982519	20	0.982519	0.00012892	0.0225783	0.000119751
0.0982104	21	0.982104	0.000127587	0.0221843	0.000114985
0.0982829	22	0.982829	0.000125289	0.0225285	0.000115629
0.0982984	23	0.982984	0.000123385	0.0220345	0.000114199
0.0983257	24	0.983257	0.000118572	0.0216824	0.000109411
0.0982289	25	0.982289	0.000139036	0.0224039	0.000126082
0.0982924	26	0.982924	0.000146425	0.0228745	0.000138225
0.0981863	27	0.981863	0.000150902	0.0223495	0.000134987
0.143918	0	0.959455	0.000356654	0.0384922	0.000410635
0.146564	1	0.977096	0.000189932	0.023848	0.000207735
0.147116	2	0.980776	0.000189599	0.0231717	0.000225638
0.146795	3	0.978632	0.000202422	0.0234713	0.000227299
0.14645	4	0.976335	0.000197766	0.0249435	0.000255244
0.14418	5	0.9612	0.000241584	0.0367257	0.00027844
0.142008	6	0.946722	0.000422514	0.052228	0.000434522
0.144917	7	0.966112	0.000255013	0.0306755	0.000237946
0.145492	8	0.969945	0.000212974	0.0288871	0.000199541
0.145637	9	0.970911	0.000195297	0.0266125	0.000178685
0.1459	10	0.972669	0.000191073	0.024996	0.000170621
0.146097	11	0.973983	0.000187097	0.0251374	0.000182259
0.146334	12	0.975557	0.000175477	0.0246698	0.000178167
0.146191	13	0.974608	0.000167779	0.0244064	0.000153037
0.146498	14	0.976655	0.000150013	0.0230841	0.000137486
0.146693	15	0.977956	0.00014257	0.0228584	0.000133759
0.146658	16	0.977718	0.000135811	0.0225603	0.000124266
0.14687	17	0.979136	0.000127452	0.0224832	0.000119328
0.146888	18	0.979251	0.00012595	0.0225902	0.000118827
0.146893	19	0.979288	0.000122122	0.0217623	0.000113804
0.146957	20	0.979711	0.000119437	0.0216642	0.000111263
0.147061	21	0.980404	0.000112233	0.0212053	0.000104458
0.147041	22	0.980272	0.000111869	0.0210174	0.00010455
0.147	23	0.979998	0.000112218	0.0208236	0.000103926
0.14707	24	0.980468	0.000107674	0.021448	0.000101142
0.146981	25	0.979874	0.000121396	0.0213902	0.000112127
0.146955	26	0.9797	0.000133212	0.0212357	0.000122886
0.146972	27	0.97981	0.000133801	0.0215428	0.000124183
0.190791	0	0.953957	0.000452263	0.034111	0.000527975
0.194844	1	0.974219	0.000192495	0.0252933	0.000232303
0.195417	2	0.977086	0.000219317	0.0243367	0.000283603
0.195568	3	0.977841	0.000194658	0.0255812	0.000269992
0.194456	4	0.972281	0.000259952	0.0246219	0.000344897
0.191158	5	0.955792	0.000255841	0.0398221	0.000308149
0.187666	6	0.93833	0.000430789	0.0557091	0.000442578
0.192507	7	0.962534	0.000241355	0.0313848	0.000231028
0.193412	8	0.967062	0.000198279	0.0287088	0.000192642
0.193749	9	0.968745	0.000186912	0.0270894	0.000173985
0.193994	10	0.969971	0.000183959	0.0259342	0.00017276
0.194163	11	0.970815	0.000175962	0.0249117	0.000162492
0.194481	12	0.972407	0.000161452	0.0236295	0.000149323
0.194678	13	0.973392	0.000152071	0.0241395	0.000143428
0.194964	14	0.97482	0.000144911	0.0236232	0.000140524
0.195078	15	0.975392	0.000136145	0.0228889	0.000130457
0.195191	16	0.975957	0.000131352	0.0219975	0.000124431
0.195246	17	0.976229	0.00013049	0.0218983	0.000123817
0.195488	18	0.97744	0.000116837	0.0217559	0.000113684
0.195602	19	0.978012	0.000116923	0.0215327	0.000116546
0.195666	20	0.978332	0.000112547	0.0215357	0.000113069
0.195652	21	0.978262	0.000109771	0.0211776	0.000107882
0.195781	22	0.978904	0.000103735	0.0210276	0.000102411
0.195772	23	0.978861	0.000105736	0.0211166	0.000104976
0.195771	24	0.978857	0.000101862	0.0211843	0.000102253
0.195711	25	0.978553	0.000116584	0.0212756	0.000116394
0.195778	26	0.978888	0.000123086	0.0213179	0.000124438
0.195589	27	0.977943	0.000127175	0.021296	0.000125134
0.238285	0	0.953141	0.00048413	0.0338918	0.000618083
0.242814	1	0.971257	0.000230874	0.0251985	0.000302554
0.24374	2	0.974959	0.000193728	0.0230991	0.000223878
0.243239	3	0.972955	0.000280264	0.0220303	0.000355921
0.242421	4	0.969686	0.000215793	0.0272357	0.000279916
0.238104	5	0.952417	0.000275086	0.0388852	0.000338512
0.233224	6	0.932897	0.000428438	0.0611725	0.000475131
0.239548	7	0.95819	0.000240779	0.0321915	0.00022685
0.24106	8	0.96424	0.000193719	0.0275234	0.000184595
0.241535	9	0.966141	0.000180108	0.0266371	0.000172172
0.24213	10	0.968521	0.000178208	0.0255341	0.000175792
0.242365	11	0.96946	0.000176465	0.024785	0.000175326
0.242584	12	0.970336	0.000165836	0.0242604	0.000164106
0.242841	13	0.971363	0.000155417	0.0236248	0.000152346
0.243061	14	0.972244	0.000137155	0.0233543	0.000128162
0.243364	15	0.973456	0.000142009	0.0226048	0.000144236
0.24338	16	0.973518	0.000125157	0.0221434	0.00011562
0.243784	17	0.975136	0.000126033	0.0211259	0.000127751
0.24376	18	0.975039	0.000115088	0.0220516	0.000108767
0.24386	19	0.975439	0.00010839	0.0218321	0.000103316
0.243916	20	0.975665	0.000106794	0.0213111	9.8791e-05
0.243971	21	0.975886	0.000104659	0.0213566	9.96044e-05
0.244022	22	0.976086	0.000101463	0.0211825	9.67624e-05
0.244078	23	0.976312	0.000100112	0.0209446	9.38353e-05
0.244125	24	0.976499	9.83866e-05	0.0209374	9.34587e-05
0.243791	25	0.975165	0.000118849	0.020946	0.000109161
0.243912	26	0.975646	0.000121511	0.0218524	0.000114422
0.244007	27	0.976026	0.000133119	0.021597	0.000140605
0.284807	0	0.949358	0.000389664	0.0357134	0.000463303
0.290716	1	0.969054	0.000195331	0.0260232	0.000239441
0.291653	2	0.972178	0.000230442	0.0228728	0.000284608
0.29153	3	0.971768	0.000232582	0.0250419	0.00030682
0.290408	4	0.968027	0.000190346	0.0267828	0.000231716
0.284251	5	0.947504	0.000245719	0.0417796	0.000286156
0.278024	6	0.926748	0.000419273	0.0649613	0.000468054
0.286772	7	0.955907	0.000232848	0.0344976	0.000234386
0.288347	8	0.961156	0.000195297	0.0278125	0.000177977
0.289167	9	0.96389	0.000178679	0.0268234	0.000168393
0.289653	10	0.96551	0.000170856	0.0262915	0.00016352
0.29013	11	0.967098	0.000189115	0.0245083	0.000197403
0.290339	12	0.967797	0.00016006	0.0245431	0.000153584
0.290852	13	0.969507	0.000148014	0.0240214	0.00014343
0.291137	14	0.970456	0.000137911	0.0236986	0.000134745
0.291351	15	0.971169	0.00013104	0.0230192	0.000129227
0.291614	16	0.972047	0.000124983	0.0234334	0.00012752
0.291896	17	0.972987	0.000119499	0.0227836	0.000121481
0.291919	18	0.973064	0.000124062	0.0222636	0.000126281
0.292094	19	0.973646	0.000116414	0.0216095	0.000116519
0.292344	20	0.974481	0.000108324	0.0217472	0.000111727
0.292279	21	0.974262	0.000108507	0.0215931	0.000110762
0.292383	22	0.974609	0.000106985	0.0217093	0.000109568
0.292511	23	0.975035	0.000104492	0.0219091	0.000110034
0.292385	24	0.974617	0.00010157	0.0219271	0.000105657
0.292311	25	0.974369	0.000116767	0.0213915	0.000118786
0.29211	26	0.9737	0.000119583	0.0217798	0.000112932
0.292119	27	0.973729	0.000126351	0.0218171	0.000128008
0.33128	0	0.946516	0.000426616	0.0349192	0.000528103
0.338398	1	0.966852	0.000183158	0.0264444	0.000212532
0.339645	2	0.970415	0.000210004	0.0241216	0.000254943
0.339669	3	0.970484	0.00018832	0.0257321	0.000238515
0.337808	4	0.965166	0.000232756	0.0265187	0.000300095
0.331163	5	0.946179	0.0002608	0.0411626	0.000324805
0.322726	6	0.922074	0.000422525	0.0633929	0.000455074
0.333501	7	0.952859	0.000229675	0.0339694	0.000220241
0.33593	8	0.959799	0.000191444	0.0283439	0.000186739
0.336836	9	0.96239	0.000181332	0.0270195	0.000181443
0.337391	10	0.963975	0.00018119	0.0252864	0.000179894
0.337743	11	0.96498	0.000174232	0.0253815	0.000177994
0.338254	12	0.966439	0.000169657	0.0245051	0.000170481
0.338758	13	0.967881	0.000153723	0.0231249	0.000155038
0.338883	14	0.968239	0.000135803	0.0229794	0.000127405
0.339311	15	0.969461	0.000127196	0.0231229	0.000122349
0.339573	16	0.970208	0.000121484	0.0230629	0.000118286
0.339767	17	0.970764	0.000120064	0.022134	0.00011586
0.339984	18	0.971382	0.000111478	0.0220847	0.000108756
0.340159	19	0.971883	0.000110624	0.0221584	0.000109635
0.340184	20	0.971954	0.000108946	0.0218693	0.000106589
0.34042	21	0.97263	0.000101874	0.0220421	0.000101981
0.340506	22	0.972873	0.000100388	0.0216285	9.94241e-05
0.340555	23	0.973013	9.91156e-05	0.0218528	9.89338e-05
0.340367	24	0.972476	9.80539e-05	0.0221959	9.79407e-05
0.340189	25	0.971967	0.000115466	0.0224069	0.000114585
0.340249	26	0.97214	0.000121578	0.0225247	0.000122147
0.340189	27	0.971969	0.000120665	0.0222892	0.000120201
0.377504	0	0.943759	0.000343372	0.0363494	0.000366951
0.386122	1	0.965304	0.000206625	0.0255134	0.000257898
0.387268	2	0.968169	0.000250159	0.0239472	0.000330711
0.386964	3	0.967409	0.000185132	0.0256695	0.000212345
0.385323	4	0.963308	0.000201904	0.0260137	0.000242014
0.376276	5	0.940691	0.000250976	0.0463735	0.000306274
0.367021	6	0.917553	0.000418415	0.0686675	0.000471919
0.380635	7	0.951588	0.000223959	0.0343288	0.000213873
0.383283	8	0.958208	0.000185875	0.0277981	0.000170781
0.383897	9	0.959742	0.000184119	0.0261496	0.000172282
0.384937	10	0.962342	0.000170985	0.025448	0.000164443
0.385086	11	0.962715	0.00017233	0.0246207	0.000164106
0.386037	12	0.965092	0.000155797	0.0246844	0.000155463
0.386475	13	0.966186	0.00014718	0.0241287	0.000149845
0.386636	14	0.966589	0.000147854	0.0239276	0.00014984
0.387157	15	0.967893	0.000138507	0.0232118	0.000141843
0.38753	16	0.968826	0.000133907	0.0230578	0.00014128
0.387754	17	0.969385	0.000128894	0.0224633	0.000135085
0.387768	18	0.969421	0.000109747	0.0225446	0.000103858
0.387886	19	0.969715	0.000108532	0.0217456	0.000101817
0.38815	20	0.970375	0.000102925	0.0219168	9.81236e-05
0.388257	21	0.970644	0.000102285	0.0219084	9.82803e-05
0.388235	22	0.970588	0.000100646	0.0222506	9.70572e-05
0.388392	23	0.970981	9.81136e-05	0.0218681	9.40353e-05
0.388527	24	0.971318	9.42577e-05	0.0223276	9.28033e-05
0.388247	25	0.970618	0.000112272	0.0224521	0.000109078
0.388361	26	0.970902	0.000132988	0.0219001	0.000145271
0.387983	27	0.969958	0.000140913	0.0220776	0.0001512
0.423951	0	0.942114	0.000445437	0.0337935	0.000543135
0.433374	1	0.963053	0.000243383	0.0251434	0.000332929
0.435201	2	0.967114	0.000210121	0.0251489	0.000277448
0.434913	3	0.966473	0.000204604	0.0235154	0.00025163
0.432458	4	0.961017	0.000184997	0.0280136	0.00021777
0.422196	5	0.938214	0.000243534	0.0453643	0.000279189
0.412226	6	0.916058	0.000405209	0.0691693	0.000479207
0.427146	7	0.949214	0.000220619	0.034712	0.000207468
0.430238	8	0.956085	0.000198572	0.0270659	0.000192152
0.431938	9	0.959863	0.000187014	0.0258686	0.000191353
0.431972	10	0.959938	0.000190559	0.0254855	0.000195747
0.432828	11	0.96184	0.000164014	0.0250335	0.000157378
0.433679	12	0.963732	0.0001485	0.0245256	0.000143728
0.434073	13	0.964607	0.000140861	0.0235854	0.000137008
0.434421	14	0.96538	0.000135207	0.0231273	0.000130153
0.434689	15	0.965975	0.000135197	0.0237931	0.000134428
0.434938	16	0.966528	0.000129006	0.022631	0.000127629
0.435533	17	0.967851	0.000125474	0.0227458	0.000128514
0.435777	18	0.968392	0.000119521	0.0226021	0.000122745
0.436003	19	0.968894	0.000114187	0.0227118	0.000119565
0.436032	20	0.968959	0.000115248	0.0226853	0.000120546
0.43647	21	0.969933	0.000108515	0.0216908	0.0001139
0.436373	22	0.969718	9.5017e-05	0.0218232	9.00859e-05
0.436398	23	0.969773	0.000105913	0.0217259	0.000111106
0.436469	24	0.969932	0.000104348	0.0224109	0.000112989
0.436133	25	0.969184	0.000123885	0.0220694	0.000129867
0.436168	26	0.969263	0.000131982	0.022701	0.000138966
0.435975	27	0.968834	0.00012799	0.0231668	0.000135563
0.470234	0	0.940468	0.00039005	0.0328862	0.000449346
0.480938	1	0.961875	0.000224467	0.0249968	0.000295335
0.482966	2	0.965932	0.000186734	0.028265	0.000257531
0.482116	3	0.964231	0.00021124	0.0261339	0.00025978
0.4797	4	0.959401	0.000227802	0.025904	0.000282136
0.467685	5	0.93537	0.000222313	0.0472134	0.000248822
0.455226	6	0.910452	0.000413778	0.0709168	0.000458976
0.473792	7	0.947584	0.000212449	0.0343505	0.000200341
0.477815	8	0.95563	0.000182501	0.0268403	0.000175246
0.478294	9	0.956588	0.000183821	0.0256231	0.000175729
