 -0.40000000  0.70000000 -0.10000000  0.00652599 -0.00087131  1.00225200
 -0.30000000  0.70000000 -0.10000000  0.00631710 -0.00076301  1.00058860
 -0.20000000  0.70000000 -0.10000000  0.00598298 -0.00081819  1.00003573
 -0.10000000  0.70000000 -0.10000000  0.00560525 -0.00087647  0.99988635
  0.00000000  0.70000000 -0.10000000  0.00525166 -0.00081391  1.00006729
  0.10000000  0.70000000 -0.10000000  0.00467914 -0.00062719  1.00026615
  0.20000000  0.70000000 -0.10000000  0.00448441 -0.00030670  1.00168423
  0.30000000  0.70000000 -0.10000000  0.00420932 -0.00007394  1.00261246
  0.40000000  0.70000000 -0.10000000  0.00407793  0.00002835  1.00423955
  0.50000000  0.70000000 -0.10000000  0.00404483 -0.00005881  1.00577965
  0.60000000  0.70000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.70000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.70000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.70000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.40000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.30000000  0.80000000 -0.10000000  0.00637959 -0.00079089  1.00322352
 -0.20000000  0.80000000 -0.10000000  0.00604339 -0.00065071  1.00260377
 -0.10000000  0.80000000 -0.10000000  0.00568725 -0.00050233  1.00266120
  0.00000000  0.80000000 -0.10000000  0.00526875 -0.00033337  1.00306554
  0.10000000  0.80000000 -0.10000000  0.00502898 -0.00032507  1.00324825
  0.20000000  0.80000000 -0.10000000  0.00473926 -0.00015711  1.00389506
  0.30000000  0.80000000 -0.10000000  0.00434423 -0.00011642  1.00521801
  0.40000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.50000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.60000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.80000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.40000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.30000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.20000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.10000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.00000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.10000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.20000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.30000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.40000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.50000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.60000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.90000000 -0.10000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.40000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.30000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.20000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.10000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.00000000 -0.90000000  0.00000000  0.00486062  0.00526561  1.00396527
  0.10000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.20000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.30000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.40000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.50000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.60000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.90000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.40000000 -0.80000000  0.00000000  0.00408760  0.00466055  1.00393626
 -0.30000000 -0.80000000  0.00000000  0.00431750  0.00473061  1.00307759
 -0.20000000 -0.80000000  0.00000000  0.00451399  0.00470087  1.00250650
 -0.10000000 -0.80000000  0.00000000  0.00475493  0.00470825  1.00213993
  0.00000000 -0.80000000  0.00000000  0.00510518  0.00486627  1.00191764
  0.10000000 -0.80000000  0.00000000  0.00535142  0.00496448  1.00214307
  0.20000000 -0.80000000  0.00000000  0.00551309  0.00505860  1.00249223
  0.30000000 -0.80000000  0.00000000  0.00562395  0.00519037  1.00308892
  0.40000000 -0.80000000  0.00000000  0.00598123  0.00538804  1.00425611
  0.50000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.60000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.80000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.70000000  0.00000000  0.00403127  0.00389540  1.00321865
 -0.40000000 -0.70000000  0.00000000  0.00420656  0.00402847  1.00214860
 -0.30000000 -0.70000000  0.00000000  0.00442523  0.00424908  1.00110239
 -0.20000000 -0.70000000  0.00000000  0.00467943  0.00435123  0.99964128
 -0.10000000 -0.70000000  0.00000000  0.00477594  0.00451841  0.99907265
  0.00000000 -0.70000000  0.00000000  0.00517861  0.00447179  0.99903685
  0.10000000 -0.70000000  0.00000000  0.00533718  0.00462639  0.99928950
  0.20000000 -0.70000000  0.00000000  0.00552863  0.00473116  1.00003110
  0.30000000 -0.70000000  0.00000000  0.00583797  0.00484046  1.00118894
  0.40000000 -0.70000000  0.00000000  0.00631875  0.00503535  1.00214686
  0.50000000 -0.70000000  0.00000000  0.00675299  0.00503309  1.00339240
  0.60000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.60000000  0.00000000  0.00420901  0.00356132  1.00295401
 -0.50000000 -0.60000000  0.00000000  0.00424111  0.00367018  1.00131601
 -0.40000000 -0.60000000  0.00000000  0.00432265  0.00378547  0.99935087
 -0.30000000 -0.60000000  0.00000000  0.00457090  0.00389468  0.99809060
 -0.20000000 -0.60000000  0.00000000  0.00453894  0.00405081  0.99729005
 -0.10000000 -0.60000000  0.00000000  0.00481289  0.00408586  0.99634177
  0.00000000 -0.60000000  0.00000000  0.00499346  0.00408166  0.99621058
  0.10000000 -0.60000000  0.00000000  0.00517861  0.00427929  0.99664448
  0.20000000 -0.60000000  0.00000000  0.00532825  0.00421349  0.99788269
  0.30000000 -0.60000000  0.00000000  0.00587506  0.00447982  0.99840357
  0.40000000 -0.60000000  0.00000000  0.00612582  0.00458263  1.00001494
  0.50000000 -0.60000000  0.00000000  0.00664371  0.00457783  1.00165040
  0.60000000 -0.60000000  0.00000000  0.00724945  0.00450771  1.00386670
  0.70000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.50000000  0.00000000  0.00439319  0.00321125  1.00321368
 -0.60000000 -0.50000000  0.00000000  0.00431790  0.00325386  1.00133872
 -0.50000000 -0.50000000  0.00000000  0.00447836  0.00329751  0.99919471
 -0.40000000 -0.50000000  0.00000000  0.00429317  0.00360343  0.99770073
 -0.30000000 -0.50000000  0.00000000  0.00439203  0.00370882  0.99595554
 -0.20000000 -0.50000000  0.00000000  0.00452152  0.00394190  0.99438596
 -0.10000000 -0.50000000  0.00000000  0.00498607  0.00365847  0.99290873
  0.00000000 -0.50000000  0.00000000  0.00478577  0.00418094  0.99372041
  0.10000000 -0.50000000  0.00000000  0.00545813  0.00396521  0.99287651
  0.20000000 -0.50000000  0.00000000  0.00550401  0.00400264  0.99459667
  0.30000000 -0.50000000  0.00000000  0.00588298  0.00390032  0.99628068
  0.40000000 -0.50000000  0.00000000  0.00600973  0.00390363  0.99850787
  0.50000000 -0.50000000  0.00000000  0.00639646  0.00417178  0.99992511
  0.60000000 -0.50000000  0.00000000  0.00692229  0.00403008  1.00175859
  0.70000000 -0.50000000  0.00000000  0.00735722  0.00368114  1.00424760
  0.80000000 -0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.40000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.40000000  0.00000000  0.00458948  0.00294001  1.00390616
 -0.70000000 -0.40000000  0.00000000  0.00444221  0.00286481  1.00178053
 -0.60000000 -0.40000000  0.00000000  0.00448322  0.00296017  0.99925058
 -0.50000000 -0.40000000  0.00000000  0.00434599  0.00345040  0.99777272
 -0.40000000 -0.40000000  0.00000000  0.00449669  0.00307607  0.99461987
 -0.30000000 -0.40000000  0.00000000  0.00459710  0.00349894  0.99321671
 -0.20000000 -0.40000000  0.00000000  0.00489572  0.00348449  0.99044584
 -0.10000000 -0.40000000  0.00000000  0.00468889  0.00362033  0.98950051
  0.00000000 -0.40000000  0.00000000  0.00476578  0.00394354  0.98912443
  0.10000000 -0.40000000  0.00000000  0.00485599  0.00368698  0.98987555
  0.20000000 -0.40000000  0.00000000  0.00560884  0.00387282  0.99092626
  0.30000000 -0.40000000  0.00000000  0.00582096  0.00355325  0.99356249
  0.40000000 -0.40000000  0.00000000  0.00616723  0.00374519  0.99529969
  0.50000000 -0.40000000  0.00000000  0.00634907  0.00370685  0.99872810
  0.60000000 -0.40000000  0.00000000  0.00659149  0.00359792  1.00038964
  0.70000000 -0.40000000  0.00000000  0.00697877  0.00347564  1.00331882
  0.80000000 -0.40000000  0.00000000  0.00710283  0.00303416  1.00559314
  0.90000000 -0.40000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.30000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.30000000  0.00000000  0.00448790  0.00263646  1.00235538
 -0.70000000 -0.30000000  0.00000000  0.00455792  0.00269076  1.00023915
 -0.60000000 -0.30000000  0.00000000  0.00450330  0.00271234  0.99789617
 -0.50000000 -0.30000000  0.00000000  0.00451116  0.00323822  0.99604307
 -0.40000000 -0.30000000  0.00000000  0.00472483  0.00357511  0.99324009
 -0.30000000 -0.30000000  0.00000000  0.00462049  0.00336805  0.98985329
 -0.20000000 -0.30000000  0.00000000  0.00454185  0.00383656  0.98727611
 -0.10000000 -0.30000000  0.00000000  0.00456581  0.00361816  0.98554527
  0.00000000 -0.30000000  0.00000000  0.00496809  0.00354739  0.98461350
  0.10000000 -0.30000000  0.00000000  0.00486321  0.00341449  0.98576455
  0.20000000 -0.30000000  0.00000000  0.00500548  0.00328851  0.98780997
  0.30000000 -0.30000000  0.00000000  0.00561286  0.00336806  0.99060744
  0.40000000 -0.30000000  0.00000000  0.00578338  0.00313682  0.99414556
  0.50000000 -0.30000000  0.00000000  0.00617682  0.00325587  0.99697624
  0.60000000 -0.30000000  0.00000000  0.00644219  0.00342316  0.99922696
  0.70000000 -0.30000000  0.00000000  0.00671444  0.00324993  1.00214418
  0.80000000 -0.30000000  0.00000000  0.00680460  0.00302646  1.00508717
  0.90000000 -0.30000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.20000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.20000000  0.00000000  0.00459268  0.00238087  1.00233365
 -0.70000000 -0.20000000  0.00000000  0.00448478  0.00262410  0.99958463
 -0.60000000 -0.20000000  0.00000000  0.00452157  0.00265659  0.99702268
 -0.50000000 -0.20000000  0.00000000  0.00458863  0.00306330  0.99432612
 -0.40000000 -0.20000000  0.00000000  0.00484368  0.00296055  0.99090963
 -0.30000000 -0.20000000  0.00000000  0.00468195  0.00342989  0.98748573
 -0.20000000 -0.20000000  0.00000000  0.00482789  0.00351669  0.98366479
 -0.10000000 -0.20000000  0.00000000  0.00472508  0.00347744  0.98128945
  0.00000000 -0.20000000  0.00000000  0.00513184  0.00298785  0.98019212
  0.10000000 -0.20000000  0.00000000  0.00509746  0.00332396  0.98153012
  0.20000000 -0.20000000  0.00000000  0.00536083  0.00320557  0.98410564
  0.30000000 -0.20000000  0.00000000  0.00572004  0.00301072  0.98770739
  0.40000000 -0.20000000  0.00000000  0.00599927  0.00313183  0.99187737
  0.50000000 -0.20000000  0.00000000  0.00610297  0.00310114  0.99507853
  0.60000000 -0.20000000  0.00000000  0.00634140  0.00299830  0.99888378
  0.70000000 -0.20000000  0.00000000  0.00650613  0.00324747  1.00139835
  0.80000000 -0.20000000  0.00000000  0.00649296  0.00319475  1.00455439
  0.90000000 -0.20000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.10000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.10000000  0.00000000  0.00467157  0.00224755  1.00200000
 -0.70000000 -0.10000000  0.00000000  0.00458595  0.00236229  0.99902138
 -0.60000000 -0.10000000  0.00000000  0.00450762  0.00224207  0.99598568
 -0.50000000 -0.10000000  0.00000000  0.00464922  0.00242480  0.99274984
 -0.40000000 -0.10000000  0.00000000  0.00496905  0.00312984  0.98943630
 -0.30000000 -0.10000000  0.00000000  0.00485218  0.00319119  0.98504411
 -0.20000000 -0.10000000  0.00000000  0.00498236  0.00309377  0.98101229
 -0.10000000 -0.10000000  0.00000000  0.00520784  0.00300714  0.97802976
  0.00000000 -0.10000000  0.00000000  0.00508047  0.00325115  0.97706220
  0.10000000 -0.10000000  0.00000000  0.00512435  0.00317377  0.97845865
  0.20000000 -0.10000000  0.00000000  0.00545391  0.00299733  0.98168091
  0.30000000 -0.10000000  0.00000000  0.00561025  0.00278256  0.98618437
  0.40000000 -0.10000000  0.00000000  0.00592703  0.00290636  0.99036572
  0.50000000 -0.10000000  0.00000000  0.00632896  0.00310902  0.99417814
  0.60000000 -0.10000000  0.00000000  0.00638909  0.00315735  0.99794625
  0.70000000 -0.10000000  0.00000000  0.00653019  0.00327415  1.00127492
  0.80000000 -0.10000000  0.00000000  0.00652347  0.00329602  1.00450174
  0.90000000 -0.10000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.00000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.00000000  0.00000000  0.00464618  0.00203817  1.00201663
 -0.70000000  0.00000000  0.00000000  0.00455732  0.00215262  0.99855575
 -0.60000000  0.00000000  0.00000000  0.00482777  0.00243054  0.99662367
 -0.50000000  0.00000000  0.00000000  0.00486006  0.00256613  0.99306706
 -0.40000000  0.00000000  0.00000000  0.00493648  0.00272307  0.98869203
 -0.30000000  0.00000000  0.00000000  0.00506851  0.00280390  0.98437502
 -0.20000000  0.00000000  0.00000000  0.00510818  0.00282793  0.98020134
 -0.10000000  0.00000000  0.00000000  0.00510716  0.00277132  0.97700773
  0.00000000  0.00000000  0.00000000  0.00509485  0.00308726  0.97566344
  0.10000000  0.00000000  0.00000000  0.00519298  0.00307393  0.97707310
  0.20000000  0.00000000  0.00000000  0.00566016  0.00270501  0.98070726
  0.30000000  0.00000000  0.00000000  0.00555974  0.00302269  0.98530376
  0.40000000  0.00000000  0.00000000  0.00535608  0.00290403  0.99038648
  0.50000000  0.00000000  0.00000000  0.00609074  0.00281337  0.99419624
  0.60000000  0.00000000  0.00000000  0.00621284  0.00264885  0.99829525
  0.70000000  0.00000000  0.00000000  0.00662833  0.00329127  1.00100833
  0.80000000  0.00000000  0.00000000  0.00654390  0.00321285  1.00400441
  0.90000000  0.00000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.10000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.10000000  0.00000000  0.00463643  0.00176249  1.00176331
 -0.70000000  0.10000000  0.00000000  0.00458016  0.00185416  0.99893504
 -0.60000000  0.10000000  0.00000000  0.00448641  0.00183259  0.99604294
 -0.50000000  0.10000000  0.00000000  0.00462100  0.00208504  0.99296725
 -0.40000000  0.10000000  0.00000000  0.00495045  0.00247438  0.98946504
 -0.30000000  0.10000000  0.00000000  0.00521920  0.00265349  0.98519401
 -0.20000000  0.10000000  0.00000000  0.00527681  0.00261863  0.98121439
 -0.10000000  0.10000000  0.00000000  0.00497861  0.00257787  0.97823056
  0.00000000  0.10000000  0.00000000  0.00499351  0.00267376  0.97703008
  0.10000000  0.10000000  0.00000000  0.00504050  0.00274180  0.97853445
  0.20000000  0.10000000  0.00000000  0.00529935  0.00268920  0.98164972
  0.30000000  0.10000000  0.00000000  0.00585986  0.00263057  0.98580625
  0.40000000  0.10000000  0.00000000  0.00586692  0.00264244  0.99041570
  0.50000000  0.10000000  0.00000000  0.00623116  0.00273775  0.99423862
  0.60000000  0.10000000  0.00000000  0.00636347  0.00314050  0.99809424
  0.70000000  0.10000000  0.00000000  0.00659955  0.00321516  1.00140383
  0.80000000  0.10000000  0.00000000  0.00665549  0.00322076  1.00439473
  0.90000000  0.10000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.20000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.20000000  0.00000000  0.00469335  0.00149957  1.00218625
 -0.70000000  0.20000000  0.00000000  0.00472180  0.00164988  0.99955395
 -0.60000000  0.20000000  0.00000000  0.00495329  0.00203802  0.99745168
 -0.50000000  0.20000000  0.00000000  0.00494647  0.00205568  0.99429324
 -0.40000000  0.20000000  0.00000000  0.00486696  0.00201326  0.99058678
 -0.30000000  0.20000000  0.00000000  0.00540277  0.00242563  0.98717912
 -0.20000000  0.20000000  0.00000000  0.00522711  0.00241847  0.98400822
 -0.10000000  0.20000000  0.00000000  0.00520394  0.00233632  0.98133357
  0.00000000  0.20000000  0.00000000  0.00527951  0.00242152  0.98047548
  0.10000000  0.20000000  0.00000000  0.00526754  0.00255217  0.98165296
  0.20000000  0.20000000  0.00000000  0.00549674  0.00246744  0.98444445
  0.30000000  0.20000000  0.00000000  0.00583968  0.00231282  0.98837796
  0.40000000  0.20000000  0.00000000  0.00600985  0.00290424  0.99176304
  0.50000000  0.20000000  0.00000000  0.00638060  0.00276967  0.99581508
  0.60000000  0.20000000  0.00000000  0.00644306  0.00249177  0.99934731
  0.70000000  0.20000000  0.00000000  0.00665626  0.00305608  1.00227695
  0.80000000  0.20000000  0.00000000  0.00680473  0.00314589  1.00510853
  0.90000000  0.20000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.30000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.30000000  0.00000000  0.00484617  0.00122664  1.00315051
 -0.70000000  0.30000000  0.00000000  0.00481074  0.00141550  1.00058862
 -0.60000000  0.30000000  0.00000000  0.00482874  0.00151161  0.99819667
 -0.50000000  0.30000000  0.00000000  0.00517849  0.00199043  0.99592043
 -0.40000000  0.30000000  0.00000000  0.00514826  0.00201735  0.99321942
 -0.30000000  0.30000000  0.00000000  0.00521356  0.00214435  0.98997508
 -0.20000000  0.30000000  0.00000000  0.00524240  0.00228332  0.98722827
 -0.10000000  0.30000000  0.00000000  0.00535004  0.00231115  0.98540150
  0.00000000  0.30000000  0.00000000  0.00539019  0.00238206  0.98495667
  0.10000000  0.30000000  0.00000000  0.00547888  0.00240201  0.98561440
  0.20000000  0.30000000  0.00000000  0.00568613  0.00213711  0.98823583
  0.30000000  0.30000000  0.00000000  0.00585033  0.00211838  0.99160379
  0.40000000  0.30000000  0.00000000  0.00593655  0.00263655  0.99418732
  0.50000000  0.30000000  0.00000000  0.00618712  0.00260725  0.99756746
  0.60000000  0.30000000  0.00000000  0.00634879  0.00281534  1.00054353
  0.70000000  0.30000000  0.00000000  0.00678722  0.00293057  1.00326173
  0.80000000  0.30000000  0.00000000  0.00698656  0.00292606  1.00615253
  0.90000000  0.30000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.40000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.40000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.40000000  0.00000000  0.00502418  0.00106817  1.00222673
 -0.60000000  0.40000000  0.00000000  0.00491632  0.00123783  0.99952489
 -0.50000000  0.40000000  0.00000000  0.00543134  0.00161765  0.99795504
 -0.40000000  0.40000000  0.00000000  0.00481432  0.00188365  0.99494652
 -0.30000000  0.40000000  0.00000000  0.00524678  0.00189305  0.99301249
 -0.20000000  0.40000000  0.00000000  0.00544919  0.00217402  0.99116490
 -0.10000000  0.40000000  0.00000000  0.00574604  0.00206056  0.99019056
  0.00000000  0.40000000  0.00000000  0.00534258  0.00217810  0.98936171
  0.10000000  0.40000000  0.00000000  0.00553679  0.00228740  0.99030872
  0.20000000  0.40000000  0.00000000  0.00565132  0.00261774  0.99165500
  0.30000000  0.40000000  0.00000000  0.00587192  0.00258541  0.99420875
  0.40000000  0.40000000  0.00000000  0.00601336  0.00261980  0.99642958
  0.50000000  0.40000000  0.00000000  0.00642457  0.00201039  1.00021194
  0.60000000  0.40000000  0.00000000  0.00638450  0.00264699  1.00242838
  0.70000000  0.40000000  0.00000000  0.00678581  0.00281995  1.00443862
  0.80000000  0.40000000  0.00000000  0.00698094  0.00278749  1.00699340
  0.90000000  0.40000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.50000000  0.00000000  0.00517666  0.00079854  1.00329819
 -0.60000000  0.50000000  0.00000000  0.00522017  0.00114139  1.00147325
 -0.50000000  0.50000000  0.00000000  0.00507659  0.00123843  0.99930307
 -0.40000000  0.50000000  0.00000000  0.00569066  0.00156875  0.99826320
 -0.30000000  0.50000000  0.00000000  0.00557129  0.00177201  0.99639019
 -0.20000000  0.50000000  0.00000000  0.00575503  0.00192134  0.99508891
 -0.10000000  0.50000000  0.00000000  0.00518814  0.00227095  0.99357326
  0.00000000  0.50000000  0.00000000  0.00539683  0.00229136  0.99346972
  0.10000000  0.50000000  0.00000000  0.00522451  0.00236319  0.99381842
  0.20000000  0.50000000  0.00000000  0.00562600  0.00238134  0.99577143
  0.30000000  0.50000000  0.00000000  0.00585629  0.00241787  0.99741196
  0.40000000  0.50000000  0.00000000  0.00628635  0.00232788  1.00000098
  0.50000000  0.50000000  0.00000000  0.00608270  0.00256760  1.00137056
  0.60000000  0.50000000  0.00000000  0.00638082  0.00257884  1.00423516
  0.70000000  0.50000000  0.00000000  0.00669264  0.00239139  1.00627221
  0.80000000  0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.50000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.60000000  0.00000000  0.00566614  0.00102602  1.00303468
 -0.50000000  0.60000000  0.00000000  0.00538645  0.00122476  1.00151976
 -0.40000000  0.60000000  0.00000000  0.00551840  0.00154052  0.99953150
 -0.30000000  0.60000000  0.00000000  0.00533675  0.00160020  0.99876534
 -0.20000000  0.60000000  0.00000000  0.00555594  0.00198307  0.99799033
 -0.10000000  0.60000000  0.00000000  0.00524701  0.00218508  0.99700043
  0.00000000  0.60000000  0.00000000  0.00577971  0.00201043  0.99769982
  0.10000000  0.60000000  0.00000000  0.00540970  0.00239049  0.99773397
  0.20000000  0.60000000  0.00000000  0.00576332  0.00225303  0.99892869
  0.30000000  0.60000000  0.00000000  0.00564357  0.00240723  1.00017267
  0.40000000  0.60000000  0.00000000  0.00577087  0.00243871  1.00150457
  0.50000000  0.60000000  0.00000000  0.00597919  0.00247584  1.00403411
  0.60000000  0.60000000  0.00000000  0.00636029  0.00228634  1.00600942
  0.70000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.60000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.70000000  0.00000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.70000000  0.00000000  0.00575275  0.00111876  1.00329114
 -0.40000000  0.70000000  0.00000000  0.00542072  0.00130956  1.00225200
 -0.30000000  0.70000000  0.00000000  0.00545774  0.00163541  1.00129430
 -0.20000000  0.70000000  0.00000000  0.00550315  0.00182435  1.00056082
 -0.10000000  0.70000000  0.00000000  0.00552643  0.00193316  1.00009447
  0.00000000  0.70000000  0.00000000  0.00559069  0.00206749  1.00013458
  0.10000000  0.70000000  0.00000000  0.00560112  0.00216409  1.00049780
